CaseID,StartTimestamp,Activity,People,case:concept:name,concept:name,time:timestamp,@@index
49955,2021-06-02 17:06:56,PRReviewApprove,mihaimaruseac,49955,PRReviewApprove,2021-06-02 17:06:56,419
49955,2021-06-02 17:07:03,MergePR,mihaimaruseac,49955,MergePR,2021-06-02 17:07:03,420
49955,2021-06-02 17:07:19,DeleteBranch,mihaimaruseac,49955,DeleteBranch,2021-06-02 17:07:19,421
49984,2021-04-02 17:48:53,CreateBranch,geetachavan1,49984,CreateBranch,2021-04-02 17:48:53,422
49984,2021-04-02 21:33:21,DeleteBranch,mihaimaruseac,49984,DeleteBranch,2021-04-02 21:33:21,423
49984,2021-04-12 16:40:34,CreateBranch,geetachavan1,49984,CreateBranch,2021-04-12 16:40:34,424
49984,2021-04-12 16:44:06,DeleteBranch,mihaimaruseac,49984,DeleteBranch,2021-04-12 16:44:06,425
49984,2021-05-28 20:51:04,CreateBranch,geetachavan1,49984,CreateBranch,2021-05-28 20:51:04,426
49984,2021-05-28 21:36:36,DeleteBranch,geetachavan1,49984,DeleteBranch,2021-05-28 21:36:36,427
49984,2021-06-02 18:45:52,SubmitCommit,geetachavan1,49984,SubmitCommit,2021-06-02 18:45:52,428
49984,2021-06-02 18:46:01,CreateBranch,geetachavan1,49984,CreateBranch,2021-06-02 18:46:01,429
49984,2021-06-02 18:46:36,OpenPR,geetachavan1,49984,OpenPR,2021-06-02 18:46:36,430
49984,2021-06-03 17:31:30,PRReviewApprove,mihaimaruseac,49984,PRReviewApprove,2021-06-03 17:31:30,431
49984,2021-06-08 18:11:00,MergePR,copybara-service[bot],49984,MergePR,2021-06-08 18:11:00,432
49984,2021-06-08 23:00:03,CreateBranch,geetachavan1,49984,CreateBranch,2021-06-08 23:00:03,433
49984,2021-06-08 23:03:37,DeleteBranch,mihaimaruseac,49984,DeleteBranch,2021-06-08 23:03:37,434
49984,2021-06-09 19:09:08,CreateBranch,geetachavan1,49984,CreateBranch,2021-06-09 19:09:08,435
49984,2021-06-09 21:21:00,DeleteBranch,mihaimaruseac,49984,DeleteBranch,2021-06-09 21:21:00,436
49984,2021-06-10 16:17:38,CreateBranch,geetachavan1,49984,CreateBranch,2021-06-10 16:17:38,437
49984,2021-06-10 23:35:14,CreateBranch,geetachavan1,49984,CreateBranch,2021-06-10 23:35:14,438
49984,2021-06-11 16:10:22,DeleteBranch,mihaimaruseac,49984,DeleteBranch,2021-06-11 16:10:22,439
49984,2021-06-29 15:55:20,DeleteBranch,mihaimaruseac,49984,DeleteBranch,2021-06-29 15:55:20,440
49984,2021-06-30 16:26:52,CreateBranch,geetachavan1,49984,CreateBranch,2021-06-30 16:26:52,441
49984,2021-06-30 18:52:47,DeleteBranch,mihaimaruseac,49984,DeleteBranch,2021-06-30 18:52:47,442
49984,2021-07-21 16:36:41,CreateBranch,geetachavan1,49984,CreateBranch,2021-07-21 16:36:41,443
49984,2021-07-27 16:41:07,DeleteBranch,mihaimaruseac,49984,DeleteBranch,2021-07-27 16:41:07,444
49986,2021-06-02 20:37:48,SubmitCommit,mihaimaruseac,49986,SubmitCommit,2021-06-02 20:37:48,445
49986,2021-06-02 20:38:52,CreateBranch,mihaimaruseac,49986,CreateBranch,2021-06-02 20:38:52,446
49986,2021-06-02 20:39:12,OpenPR,mihaimaruseac,49986,OpenPR,2021-06-02 20:39:12,447
49986,2021-06-02 21:50:48,MergePR,mihaimaruseac,49986,MergePR,2021-06-02 21:50:48,448
49986,2021-06-02 21:50:58,DeleteBranch,mihaimaruseac,49986,DeleteBranch,2021-06-02 21:50:58,449
49987,2021-06-02 20:43:21,SubmitCommit,mihaimaruseac,49987,SubmitCommit,2021-06-02 20:43:21,450
49987,2021-06-02 20:43:49,CreateBranch,mihaimaruseac,49987,CreateBranch,2021-06-02 20:43:49,451
49987,2021-06-02 20:44:15,OpenPR,mihaimaruseac,49987,OpenPR,2021-06-02 20:44:15,452
49987,2021-06-02 21:51:06,MergePR,mihaimaruseac,49987,MergePR,2021-06-02 21:51:06,453
49987,2021-06-02 21:51:16,DeleteBranch,mihaimaruseac,49987,DeleteBranch,2021-06-02 21:51:16,454
49988,2021-06-02 20:45:09,SubmitCommit,mihaimaruseac,49988,SubmitCommit,2021-06-02 20:45:09,455
49988,2021-06-02 20:45:43,CreateBranch,mihaimaruseac,49988,CreateBranch,2021-06-02 20:45:43,456
49988,2021-06-02 20:46:02,OpenPR,mihaimaruseac,49988,OpenPR,2021-06-02 20:46:02,457
49988,2021-06-02 21:51:36,MergePR,mihaimaruseac,49988,MergePR,2021-06-02 21:51:36,458
49988,2021-06-02 21:51:46,DeleteBranch,mihaimaruseac,49988,DeleteBranch,2021-06-02 21:51:46,459
49989,2021-06-02 20:46:36,SubmitCommit,mihaimaruseac,49989,SubmitCommit,2021-06-02 20:46:36,460
49989,2021-06-02 20:47:07,CreateBranch,mihaimaruseac,49989,CreateBranch,2021-06-02 20:47:07,461
49989,2021-06-02 20:47:35,OpenPR,mihaimaruseac,49989,OpenPR,2021-06-02 20:47:35,462
49989,2021-06-02 21:51:53,MergePR,mihaimaruseac,49989,MergePR,2021-06-02 21:51:53,463
49989,2021-06-02 21:52:11,DeleteBranch,mihaimaruseac,49989,DeleteBranch,2021-06-02 21:52:11,464
50030,2021-06-03 14:42:13,SubmitCommit,mihaimaruseac,50030,SubmitCommit,2021-06-03 14:42:13,465
50030,2021-06-03 14:42:47,CreateBranch,mihaimaruseac,50030,CreateBranch,2021-06-03 14:42:47,466
50030,2021-06-03 15:09:59,OpenPR,mihaimaruseac,50030,OpenPR,2021-06-03 15:09:59,467
50030,2021-06-03 15:11:23,MergePR,mihaimaruseac,50030,MergePR,2021-06-03 15:11:23,468
50030,2021-06-03 15:11:41,DeleteBranch,mihaimaruseac,50030,DeleteBranch,2021-06-03 15:11:41,469
50031,2021-06-03 14:42:45,SubmitCommit,mihaimaruseac,50031,SubmitCommit,2021-06-03 14:42:45,470
50031,2021-06-03 14:43:05,CreateBranch,mihaimaruseac,50031,CreateBranch,2021-06-03 14:43:05,471
50031,2021-06-03 15:10:05,OpenPR,mihaimaruseac,50031,OpenPR,2021-06-03 15:10:05,472
50031,2021-06-03 15:11:40,MergePR,mihaimaruseac,50031,MergePR,2021-06-03 15:11:40,473
50031,2021-06-03 15:11:53,DeleteBranch,mihaimaruseac,50031,DeleteBranch,2021-06-03 15:11:53,474
50032,2021-06-03 14:43:07,SubmitCommit,mihaimaruseac,50032,SubmitCommit,2021-06-03 14:43:07,475
50032,2021-06-03 14:43:23,CreateBranch,mihaimaruseac,50032,CreateBranch,2021-06-03 14:43:23,476
50032,2021-06-03 15:10:09,OpenPR,mihaimaruseac,50032,OpenPR,2021-06-03 15:10:09,477
50032,2021-06-03 15:11:54,MergePR,mihaimaruseac,50032,MergePR,2021-06-03 15:11:54,478
50032,2021-06-03 15:12:05,DeleteBranch,mihaimaruseac,50032,DeleteBranch,2021-06-03 15:12:05,479
50033,2021-06-03 14:43:20,SubmitCommit,mihaimaruseac,50033,SubmitCommit,2021-06-03 14:43:20,480
50033,2021-06-03 14:43:36,CreateBranch,mihaimaruseac,50033,CreateBranch,2021-06-03 14:43:36,481
