CaseID,StartTimestamp,Activity,People
656,2022-05-19 18:46:29,ForkRepository,mostynb
656,2022-05-19 18:53:00,CreateBranch,mostynb
656,2022-06-02 20:07:13,SubmitCommit,mostynb
656,2022-05-19 18:53:36,OpenPR,mostynb
657,2022-05-20 07:07:47,ForkRepository,likunyur
657,2022-05-23 07:01:10,CreateBranch,likunyur
657,2022-05-23 07:12:17,OpenPR,likunyur
662,2022-06-07 10:01:28,SubmitCommit,RobinGeffroy
662,2022-06-07 10:04:02,OpenPR,RobinGeffroy
663,2022-06-07 19:26:10,CreateBranch,stoeckmann
663,2022-06-07 19:26:43,OpenPR,stoeckmann
665,2022-06-08 15:36:55,CreateBranch,RobinGeffroy
666,2022-06-12 08:57:35,CreateBranch,stoeckmann
666,2022-06-12 08:58:46,OpenPR,stoeckmann
667,2022-06-14 03:16:11,ForkRepository,fredgan
667,2022-06-14 04:01:47,CreateBranch,fredgan
667,2022-06-14 04:03:44,OpenPR,fredgan
