CaseID,StartTimestamp,Activity,People
5189,2022-06-04 16:01:29,CreateBranch,dependabot[bot]
5189,2022-06-04 16:02:43,DeleteBranch,dependabot[bot]
5189,2022-06-04 16:01:29,OpenPR,dependabot[bot]
5189,2022-06-04 16:02:14,PRReviewApprove,dlemstra
5189,2022-06-04 16:02:36,MergePR,dlemstra
