CaseID,StartTimestamp,Activity,People
4400,2021-08-06 15:04:08,PRReviewComment,josevalim
4400,2021-08-06 15:04:08,PRReviewComment,josevalim
4400,2021-08-06 15:05:28,PRReviewComment,josevalim
4400,2021-08-06 15:05:27,PRReviewComment,josevalim
4400,2021-08-06 15:22:29,PRReviewComment,mcrumm
4400,2021-08-06 15:22:28,PRReviewComment,mcrumm
4400,2021-08-06 17:22:45,PRReviewComment,mcrumm
4400,2021-08-06 17:22:45,PRReviewComment,mcrumm
4400,2021-08-06 19:04:05,PRReviewComment,mcrumm
4400,2021-08-06 19:04:06,PRReviewComment,mcrumm
4400,2021-08-06 19:04:48,PRReviewApprove,josevalim
4400,2021-08-06 19:24:56,MergePR,mcrumm
4405,2021-08-07 11:44:34,CreateBranch,josevalim
4405,2021-08-07 12:40:41,DeleteBranch,josevalim
4405,2021-08-07 11:56:27,SubmitCommit,josevalim
4405,2021-08-07 11:44:53,OpenPR,josevalim
4405,2021-08-07 11:52:02,PRReviewComment,nickjj
4405,2021-08-07 11:52:02,PRReviewComment,nickjj
4405,2021-08-07 11:55:12,PRReviewReject,nickjj
4405,2021-08-07 11:56:19,PRReviewComment,josevalim
4405,2021-08-07 11:56:18,PRReviewComment,josevalim
4405,2021-08-07 12:02:54,PRReviewApprove,nickjj
4405,2021-08-07 12:40:36,MergePR,josevalim
4418,2021-08-18 21:56:18,CreateBranch,josevalim
4418,2021-08-18 22:27:11,DeleteBranch,josevalim
4418,2021-08-18 22:11:44,SubmitCommit,josevalim
4418,2021-08-18 21:57:15,OpenPR,josevalim
4418,2021-08-18 22:27:06,MergePR,josevalim
4419,2021-08-21 07:02:56,CreateBranch,josevalim
4419,2021-08-21 07:15:28,DeleteBranch,josevalim
4419,2021-08-21 07:03:04,OpenPR,josevalim
4419,2021-08-21 07:12:23,PRReviewComment,josevalim
4419,2021-08-21 07:12:23,PRReviewComment,josevalim
4419,2021-08-21 07:12:55,PRReviewComment,josevalim
4419,2021-08-21 07:12:54,PRReviewComment,josevalim
4419,2021-08-21 07:15:25,MergePR,josevalim
4420,2021-08-21 07:09:20,CreateBranch,josevalim
4420,2021-08-21 07:23:43,DeleteBranch,josevalim
4420,2021-08-21 07:09:26,OpenPR,josevalim
4420,2021-08-21 07:23:36,MergePR,josevalim
4467,2021-09-07 14:41:22,CreateBranch,josevalim
4467,2021-09-07 14:41:42,OpenPR,josevalim
4467,2021-09-07 15:12:29,MergePR,josevalim
4467,2021-09-07 15:13:05,PRReviewComment,abitdodgy
4467,2021-09-07 15:13:04,PRReviewComment,abitdodgy
