CaseID,StartTimestamp,Activity,People
8375,2021-02-03 09:55:36,PRReviewComment,yangbodong22011
8375,2021-02-03 09:55:36,PRReviewComment,yangbodong22011
8375,2021-02-03 09:58:22,PRReviewComment,yangbodong22011
8375,2021-02-03 09:58:22,PRReviewComment,yangbodong22011
8375,2021-02-03 10:28:42,PRReviewComment,oranagra
8375,2021-02-03 10:24:48,PRReviewComment,oranagra
8375,2021-02-03 10:22:02,PRReviewComment,oranagra
8375,2021-02-03 10:24:33,PRReviewComment,oranagra
8375,2021-02-03 10:28:41,PRReviewComment,oranagra
8375,2021-02-03 12:13:08,PRReviewComment,oranagra
8375,2021-02-03 12:13:08,PRReviewComment,oranagra
8375,2021-02-03 12:12:37,PRReviewComment,oranagra
8375,2021-02-03 12:16:48,PRReviewComment,oranagra
8375,2021-02-03 12:16:48,PRReviewComment,oranagra
8375,2021-02-03 12:21:18,PRReviewComment,oranagra
8375,2021-02-03 12:21:18,PRReviewComment,oranagra
8375,2021-02-03 12:56:31,PRReviewComment,yangbodong22011
8375,2021-02-03 12:56:31,PRReviewComment,yangbodong22011
8375,2021-02-04 07:29:45,PRReviewComment,yangbodong22011
8375,2021-02-04 07:29:44,PRReviewComment,yangbodong22011
8375,2021-02-04 14:23:48,ClosePR,oranagra
8378,2021-01-21 16:14:48,CreateBranch,bugwz
8378,2021-01-21 16:16:48,OpenPR,bugwz
8378,2021-01-25 05:50:42,ClosePR,bugwz
8383,2021-01-23 04:27:33,CreateBranch,panjf2000
8383,2021-02-08 14:52:24,DeleteBranch,panjf2000
8383,2021-01-23 04:35:10,SubmitCommit,panjf2000
8383,2021-01-23 04:55:29,SubmitCommit,panjf2000
8383,2021-01-23 05:08:58,SubmitCommit,panjf2000
8383,2021-01-23 07:01:49,SubmitCommit,panjf2000
8383,2021-01-23 07:03:34,SubmitCommit,panjf2000
8383,2021-01-23 04:35:42,OpenPR,panjf2000
8383,2021-02-08 14:52:03,ClosePR,panjf2000
8389,2021-01-24 11:59:56,CreateBranch,valentinogeron
8389,2021-01-26 17:36:12,DeleteBranch,valentinogeron
8389,2021-01-26 14:21:10,SubmitCommit,valentinogeron
8389,2021-01-24 12:00:06,OpenPR,valentinogeron
8389,2021-01-24 18:23:09,PRReviewApprove,n4j
8389,2021-01-26 14:21:10,PRReviewDismiss,n4j
8389,2021-01-26 17:34:58,ClosePR,oranagra
8396,2021-01-25 20:43:13,CreateBranch,hwware
8396,2021-01-25 20:53:04,OpenPR,hwware
8396,2021-06-22 10:46:53,ClosePR,oranagra
8401,2021-01-26 18:33:01,CreateBranch,devnexen
8401,2021-01-26 18:33:10,OpenPR,devnexen
8401,2021-01-26 22:29:38,ClosePR,devnexen
8408,2021-01-27 17:51:24,CreateBranch,bjosv
8408,2021-01-27 18:00:44,SubmitCommit,bjosv
8408,2021-01-27 18:32:04,OpenPR,bjosv
8408,2021-01-27 18:52:36,ClosePR,bjosv
8420,2021-01-28 08:00:22,ForkRepository,631086083
8420,2021-02-18 07:23:58,SubmitCommit,631086083
8420,2021-02-18 07:29:12,SubmitCommit,631086083
8420,2021-01-29 08:22:39,OpenPR,631086083
8420,2021-01-29 09:07:12,ClosePR,631086083
8420,2021-01-29 09:26:17,ReopenPR,soloestoy
8420,2021-12-17 06:13:14,ClosePR,631086083
8437,2021-01-27 12:54:20,ForkRepository,fatpat
8437,2021-02-01 18:01:56,CreateBranch,fatpat
8437,2021-02-02 14:14:47,SubmitCommit,fatpat
8437,2021-02-02 07:45:00,OpenPR,fatpat
8437,2021-03-15 15:53:43,ClosePR,fatpat
8440,2021-02-02 12:18:04,CreateBranch,soloestoy
8440,2021-02-02 12:44:58,OpenPR,soloestoy
8441,2021-02-03 06:22:55,ForkRepository,murolo
8441,2021-02-03 06:37:35,SubmitCommit,murolo
8441,2021-02-03 06:47:30,OpenPR,murolo
8441,2021-02-03 08:21:59,ClosePR,oranagra
8464,2021-02-08 00:55:16,CreateBranch,hpatro
8464,2021-02-08 18:20:22,DeleteBranch,hpatro
