CaseID,StartTimestamp,Activity,People
2908,2021-02-15 17:54:40,SubmitCommit,neilcsmith-net
2908,2021-02-16 11:22:38,SubmitCommit,geertjanw
2908,2021-04-21 10:04:25,OpenPR,geertjanw
2908,2021-04-21 11:08:24,PRReviewApprove,neilcsmith-net
2908,2021-04-21 13:08:29,MergePR,geertjanw
2925,2021-04-21 09:58:58,CreateBranch,geertjanw
2925,2021-07-20 13:44:34,DeleteBranch,neilcsmith-net
2925,2021-04-29 13:44:05,SubmitCommit,geertjanw
2925,2021-04-29 13:49:19,SubmitCommit,geertjanw
2925,2021-04-29 13:50:24,SubmitCommit,geertjanw
2925,2021-04-29 13:51:02,SubmitCommit,geertjanw
2925,2021-04-29 13:51:40,SubmitCommit,geertjanw
2925,2021-04-29 13:52:29,SubmitCommit,geertjanw
2925,2021-04-29 13:53:22,SubmitCommit,geertjanw
2925,2021-04-29 13:53:55,SubmitCommit,geertjanw
2925,2021-04-29 13:54:24,SubmitCommit,geertjanw
2925,2021-04-29 14:14:24,SubmitCommit,geertjanw
2925,2021-05-02 07:39:50,SubmitCommit,geertjanw
2925,2021-04-29 13:45:22,OpenPR,geertjanw
2925,2021-05-02 18:15:56,MergePR,geertjanw
2926,2021-04-21 09:58:58,CreateBranch,geertjanw
2926,2021-07-20 13:44:34,DeleteBranch,neilcsmith-net
2926,2021-04-29 13:44:05,SubmitCommit,geertjanw
2926,2021-04-29 13:49:19,SubmitCommit,geertjanw
2926,2021-04-29 13:50:24,SubmitCommit,geertjanw
2926,2021-04-29 13:51:02,SubmitCommit,geertjanw
2926,2021-04-29 13:51:40,SubmitCommit,geertjanw
2926,2021-04-29 13:52:29,SubmitCommit,geertjanw
2926,2021-04-29 13:53:22,SubmitCommit,geertjanw
2926,2021-04-29 13:53:55,SubmitCommit,geertjanw
2926,2021-04-29 13:54:24,SubmitCommit,geertjanw
2926,2021-04-29 14:14:24,SubmitCommit,geertjanw
2926,2021-05-02 07:39:50,SubmitCommit,geertjanw
2926,2021-04-29 13:47:38,OpenPR,geertjanw
2926,2021-05-03 09:18:08,MergePR,geertjanw
2945,2021-04-21 09:58:58,CreateBranch,geertjanw
2945,2021-07-20 13:44:34,DeleteBranch,neilcsmith-net
2945,2021-04-29 13:44:05,SubmitCommit,geertjanw
2945,2021-04-29 13:49:19,SubmitCommit,geertjanw
2945,2021-04-29 13:50:24,SubmitCommit,geertjanw
2945,2021-04-29 13:51:02,SubmitCommit,geertjanw
2945,2021-04-29 13:51:40,SubmitCommit,geertjanw
2945,2021-04-29 13:52:29,SubmitCommit,geertjanw
2945,2021-04-29 13:53:22,SubmitCommit,geertjanw
2945,2021-04-29 13:53:55,SubmitCommit,geertjanw
2945,2021-04-29 13:54:24,SubmitCommit,geertjanw
2945,2021-04-29 14:14:24,SubmitCommit,geertjanw
2945,2021-05-02 07:39:50,SubmitCommit,geertjanw
2946,2021-04-21 09:58:58,CreateBranch,geertjanw
2946,2021-07-20 13:44:34,DeleteBranch,neilcsmith-net
2946,2021-04-29 13:44:05,SubmitCommit,geertjanw
2946,2021-04-29 13:49:19,SubmitCommit,geertjanw
2946,2021-04-29 13:50:24,SubmitCommit,geertjanw
2946,2021-04-29 13:51:02,SubmitCommit,geertjanw
2946,2021-04-29 13:51:40,SubmitCommit,geertjanw
2946,2021-04-29 13:52:29,SubmitCommit,geertjanw
2946,2021-04-29 13:53:22,SubmitCommit,geertjanw
2946,2021-04-29 13:53:55,SubmitCommit,geertjanw
2946,2021-04-29 13:54:24,SubmitCommit,geertjanw
2946,2021-04-29 14:14:24,SubmitCommit,geertjanw
2946,2021-05-02 07:39:50,SubmitCommit,geertjanw
2946,2021-05-12 18:39:28,SubmitCommit,geertjanw
2946,2021-05-12 18:40:47,MergePR,geertjanw
2952,2021-04-21 09:58:58,CreateBranch,geertjanw
2952,2021-07-20 13:44:34,DeleteBranch,neilcsmith-net
2952,2021-05-12 18:39:28,SubmitCommit,geertjanw
2952,2021-05-12 18:41:49,OpenPR,geertjanw
2952,2021-05-12 18:42:30,MergePR,geertjanw
3041,2021-07-07 16:06:10,CreateBranch,ebarboni
3041,2021-07-09 08:38:37,DeleteBranch,ebarboni
3041,2021-07-08 14:22:20,SubmitCommit,ebarboni
3041,2021-07-07 16:09:44,OpenPR,ebarboni
3041,2021-07-09 08:38:30,MergePR,ebarboni
3086,2021-08-02 14:06:06,CreateBranch,ebarboni
3086,2021-09-23 12:27:01,DeleteBranch,ebarboni
3086,2021-08-03 12:16:00,SubmitCommit,ebarboni
3086,2021-08-03 12:21:08,OpenPR,ebarboni
3086,2021-08-03 12:24:49,MergePR,ebarboni
3121,2021-08-02 14:06:06,CreateBranch,ebarboni
3121,2021-09-23 12:27:01,DeleteBranch,ebarboni
3121,2021-08-05 10:08:23,SubmitCommit,ebarboni
3121,2021-08-05 10:09:17,SubmitCommit,ebarboni
3121,2021-08-05 10:12:45,SubmitCommit,ebarboni
3121,2021-08-05 14:45:29,SubmitCommit,ebarboni
3121,2021-08-12 12:08:44,SubmitCommit,ebarboni
3121,2021-08-12 12:10:26,SubmitCommit,ebarboni
3121,2021-08-12 12:11:48,SubmitCommit,ebarboni
3121,2021-08-12 12:12:59,SubmitCommit,ebarboni
3121,2021-08-12 12:14:12,SubmitCommit,ebarboni
3121,2021-08-20 18:58:48,SubmitCommit,matthiasblaesing
3121,2021-08-22 19:38:28,SubmitCommit,lkishalmi
3121,2021-08-23 09:39:03,SubmitCommit,neilcsmith-net
3121,2021-08-23 09:39:55,SubmitCommit,neilcsmith-net
3121,2021-08-23 09:40:30,SubmitCommit,neilcsmith-net
3121,2021-08-23 09:40:53,SubmitCommit,neilcsmith-net
3121,2021-08-23 09:35:03,OpenPR,neilcsmith-net
3121,2021-08-25 08:23:07,MergePR,neilcsmith-net
3122,2021-08-02 14:06:06,CreateBranch,ebarboni
3122,2021-09-23 12:27:01,DeleteBranch,ebarboni
3122,2021-08-03 12:16:00,SubmitCommit,ebarboni
3122,2021-08-04 13:54:08,SubmitCommit,DevCharly
3122,2021-08-04 13:57:47,SubmitCommit,DevCharly
3122,2021-08-05 10:08:23,SubmitCommit,ebarboni
3122,2021-08-05 10:09:17,SubmitCommit,ebarboni
3122,2021-08-05 10:12:45,SubmitCommit,ebarboni
3122,2021-08-05 14:45:29,SubmitCommit,ebarboni
3122,2021-08-12 12:08:44,SubmitCommit,ebarboni
3122,2021-08-12 12:10:26,SubmitCommit,ebarboni
3122,2021-08-12 12:11:48,SubmitCommit,ebarboni
3122,2021-08-12 12:12:59,SubmitCommit,ebarboni
3122,2021-08-12 12:14:12,SubmitCommit,ebarboni
3122,2021-08-20 18:58:48,SubmitCommit,matthiasblaesing
3122,2021-08-22 19:38:28,SubmitCommit,lkishalmi
3122,2021-08-23 09:39:03,SubmitCommit,neilcsmith-net
3122,2021-08-23 09:39:55,SubmitCommit,neilcsmith-net
3122,2021-08-23 09:40:30,SubmitCommit,neilcsmith-net
3122,2021-08-23 09:40:53,SubmitCommit,neilcsmith-net
3122,2021-08-23 09:37:19,OpenPR,neilcsmith-net
3122,2021-08-25 14:34:40,MergePR,neilcsmith-net
3144,2021-08-02 14:06:06,CreateBranch,ebarboni
3144,2021-09-23 12:27:01,DeleteBranch,ebarboni
3144,2021-09-01 14:46:53,SubmitCommit,ebarboni
3144,2021-09-01 14:47:16,SubmitCommit,ebarboni
3144,2021-09-01 14:47:52,SubmitCommit,ebarboni
3144,2021-09-01 14:48:58,OpenPR,ebarboni
3144,2021-09-02 13:28:24,MergePR,ebarboni
3173,2021-08-02 14:06:06,CreateBranch,ebarboni
3173,2021-09-23 12:27:01,DeleteBranch,ebarboni
3173,2021-09-01 14:46:53,SubmitCommit,ebarboni
3173,2021-09-01 14:47:16,SubmitCommit,ebarboni
3173,2021-09-01 14:47:52,SubmitCommit,ebarboni
3173,2021-09-17 11:24:41,OpenPR,ebarboni
3173,2021-09-22 08:57:15,PRReviewApprove,JaroslavTulach
3173,2021-09-22 11:04:28,MergePR,ebarboni
3187,2021-09-23 16:37:45,CreateBranch,ebarboni
3187,2021-09-24 07:51:48,DeleteBranch,ebarboni
3187,2021-09-23 16:39:04,OpenPR,ebarboni
3187,2021-09-23 17:04:36,PRReviewApprove,matthiasblaesing
3187,2021-09-24 07:51:44,MergePR,ebarboni
3205,2021-10-01 15:12:37,CreateBranch,ebarboni
3267,2021-08-02 14:06:06,CreateBranch,ebarboni
3267,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3268,2021-08-02 14:06:06,CreateBranch,ebarboni
3268,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3281,2021-08-02 14:06:06,CreateBranch,ebarboni
3281,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3281,2021-10-31 09:37:55,SubmitCommit,matthiasblaesing
3281,2021-11-01 13:31:53,SubmitCommit,neilcsmith-net
3281,2021-11-01 14:38:26,SubmitCommit,neilcsmith-net
3281,2021-11-02 17:34:15,SubmitCommit,neilcsmith-net
3281,2021-11-02 17:35:30,SubmitCommit,neilcsmith-net
3281,2021-11-02 17:36:00,SubmitCommit,neilcsmith-net
3281,2021-11-02 17:37:45,SubmitCommit,neilcsmith-net
3281,2021-11-03 13:36:37,MergePR,neilcsmith-net
3282,2021-08-02 14:06:06,CreateBranch,ebarboni
3282,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
3282,2021-10-31 09:37:55,SubmitCommit,matthiasblaesing
3282,2021-11-01 13:31:53,SubmitCommit,neilcsmith-net
3282,2021-11-01 14:38:26,SubmitCommit,neilcsmith-net
3282,2021-11-02 17:34:15,SubmitCommit,neilcsmith-net
3282,2021-11-02 17:35:30,SubmitCommit,neilcsmith-net
3282,2021-11-02 17:36:00,SubmitCommit,neilcsmith-net
3282,2021-11-02 17:37:45,SubmitCommit,neilcsmith-net
3309,2021-08-02 14:06:06,CreateBranch,ebarboni
3309,2022-04-05 14:21:34,DeleteBranch,neilcsmith-net
