CaseID,StartTimestamp,Activity,People
3706,2022-03-04 07:59:28,SubmitCommit,mbien
3706,2022-03-04 21:08:16,SubmitCommit,mbien
3706,2022-03-04 21:13:35,SubmitCommit,mbien
3706,2022-03-05 11:00:11,SubmitCommit,vieiro
3706,2022-03-05 11:41:10,SubmitCommit,mbien
3706,2022-03-05 11:13:56,OpenPR,vieiro
3706,2022-03-05 13:48:03,ClosePR,vieiro
4137,2022-05-20 21:21:45,CreateBranch,dependabot[bot]
4137,2022-05-20 21:21:56,OpenPR,dependabot[bot]
4138,2022-05-20 21:22:16,CreateBranch,dependabot[bot]
4138,2022-05-20 21:22:27,OpenPR,dependabot[bot]
