CaseID,StartTimestamp,Activity,People
2765,2021-03-17 15:05:01,PRReviewComment,sdedic
2765,2021-03-17 15:05:01,PRReviewComment,sdedic
2765,2021-03-19 11:28:12,PRReviewComment,sdedic
2765,2021-03-19 11:28:11,PRReviewComment,sdedic
2765,2021-04-21 14:01:38,ClosePR,sdedic
2772,2021-02-18 18:34:24,CreateBranch,KacerCZ
2772,2021-02-18 18:35:10,OpenPR,KacerCZ
2772,2021-04-01 17:53:28,ClosePR,KacerCZ
2773,2021-02-09 15:56:22,ForkRepository,MartinBalin
2773,2021-02-19 14:37:05,CreateBranch,MartinBalin
2773,2021-02-19 16:04:59,SubmitCommit,MartinBalin
2773,2021-02-24 17:01:30,SubmitCommit,MartinBalin
2773,2021-02-25 07:31:57,SubmitCommit,MartinBalin
2773,2021-02-19 16:07:07,OpenPR,MartinBalin
2773,2021-02-19 16:27:51,PRReviewApprove,dbalek
2773,2021-02-20 06:29:55,PRReviewComment,jtulach
2773,2021-02-20 06:29:55,PRReviewComment,jtulach
2773,2021-02-25 16:34:31,ClosePR,MartinBalin
2781,2021-02-24 22:18:28,CreateBranch,jlahoda
2781,2021-02-25 06:49:09,SubmitCommit,jlahoda
2781,2021-02-25 06:50:48,OpenPR,jlahoda
2781,2021-03-26 09:25:03,PRReviewApprove,JaroslavTulach
2781,2021-04-02 07:06:04,ClosePR,jlahoda
2785,2021-02-28 07:12:55,CreateBranch,jlahoda
2785,2021-02-28 07:21:55,OpenPR,jlahoda
2786,2021-03-01 07:47:32,CreateBranch,jtulach
2786,2021-03-01 07:52:52,OpenPR,jtulach
2786,2022-03-28 08:13:54,ClosePR,JaroslavTulach
2797,2021-03-06 01:01:47,CreateBranch,digiovinazzo
2797,2021-03-06 01:04:50,OpenPR,digiovinazzo
2797,2021-03-12 06:13:30,PRReviewComment,jtulach
2797,2021-03-12 06:13:30,PRReviewComment,jtulach
2797,2021-03-12 06:05:17,PRReviewComment,jtulach
2797,2021-03-12 06:02:29,PRReviewComment,jtulach
2797,2021-03-12 06:09:38,PRReviewComment,jtulach
2797,2021-03-12 06:13:50,PRReviewComment,jtulach
2801,2021-03-11 04:16:14,SubmitCommit,dukescript
2801,2021-03-11 06:36:19,SubmitCommit,dukescript
2801,2021-03-21 14:34:53,SubmitCommit,dukescript
2801,2021-03-24 20:18:25,SubmitCommit,dukescript
2801,2021-03-25 03:26:29,SubmitCommit,dukescript
2801,2021-03-25 08:45:09,SubmitCommit,dukescript
2801,2021-03-26 18:42:44,SubmitCommit,dukescript
2801,2021-03-26 19:00:43,SubmitCommit,dukescript
2801,2021-03-28 19:35:52,SubmitCommit,dukescript
2801,2021-03-30 03:46:11,SubmitCommit,dukescript
2801,2021-04-02 07:07:59,SubmitCommit,dukescript
2801,2021-04-03 13:03:38,SubmitCommit,dukescript
2801,2021-04-03 13:04:35,SubmitCommit,dukescript
2801,2021-04-07 05:10:55,SubmitCommit,dukescript
2801,2021-04-18 14:14:19,SubmitCommit,dukescript
2801,2021-04-19 07:12:14,SubmitCommit,dukescript
2801,2021-04-20 05:16:46,SubmitCommit,dukescript
2801,2021-04-26 11:59:28,SubmitCommit,dukescript
2801,2021-05-16 15:48:24,SubmitCommit,dukescript
2802,2021-03-11 11:50:37,OpenPR,Akshay-Gupta-Oracle
2803,2021-03-11 12:25:41,OpenPR,sdedic
2803,2021-03-15 17:45:37,ClosePR,sdedic
2819,2021-03-18 06:36:29,CreateBranch,jlahoda
2819,2021-03-20 13:08:13,OpenPR,jlahoda
2820,2021-03-20 18:07:18,CreateBranch,ebresie
2820,2021-04-03 15:29:03,SubmitCommit,ebresie
2820,2021-04-03 16:31:26,SubmitCommit,ebresie
2820,2021-04-05 12:46:55,SubmitCommit,ebresie
2820,2021-04-09 16:13:39,SubmitCommit,ebresie
2820,2021-04-09 18:16:57,SubmitCommit,ebresie
2820,2021-04-11 19:30:27,SubmitCommit,ebresie
2820,2021-04-15 12:39:22,SubmitCommit,ebresie
2820,2021-04-15 12:50:31,SubmitCommit,ebresie
2820,2021-04-15 13:51:20,SubmitCommit,ebresie
2820,2021-07-18 16:01:20,SubmitCommit,ebresie
2820,2021-03-20 18:11:30,OpenPR,ebresie
2820,2021-03-21 16:08:40,PRReviewReject,matthiasblaesing
2820,2021-03-21 16:08:41,PRReviewReject,matthiasblaesing
2820,2021-03-21 16:03:05,PRReviewComment,matthiasblaesing
2820,2021-03-21 16:20:28,PRReviewComment,ebresie
2820,2021-03-21 16:20:27,PRReviewComment,ebresie
2820,2021-03-21 16:29:58,PRReviewComment,ebresie
2820,2021-03-21 16:29:58,PRReviewComment,ebresie
2820,2021-03-21 16:37:45,PRReviewComment,ebresie
2820,2021-03-21 16:37:44,PRReviewComment,ebresie
2820,2021-03-21 16:51:19,PRReviewComment,ebresie
2820,2021-03-21 16:51:19,PRReviewComment,ebresie
2820,2021-03-21 17:00:07,PRReviewComment,matthiasblaesing
2820,2021-03-21 17:00:06,PRReviewComment,matthiasblaesing
2820,2021-03-21 17:00:43,PRReviewComment,matthiasblaesing
2820,2021-03-21 17:00:43,PRReviewComment,matthiasblaesing
2820,2021-03-21 21:11:37,PRReviewComment,ebresie
2820,2021-03-21 21:11:37,PRReviewComment,ebresie
2820,2021-03-21 21:39:26,PRReviewComment,ebresie
2820,2021-03-21 21:39:25,PRReviewComment,ebresie
2820,2021-03-21 21:42:29,PRReviewComment,ebresie
2820,2021-03-21 21:42:28,PRReviewComment,ebresie
2820,2021-03-21 21:46:24,PRReviewComment,ebresie
2820,2021-03-21 21:46:24,PRReviewComment,ebresie
2820,2021-03-21 21:48:25,PRReviewComment,ebresie
2820,2021-03-21 21:48:24,PRReviewComment,ebresie
2820,2021-03-22 12:56:24,PRReviewComment,ebresie
2820,2021-03-22 12:56:24,PRReviewComment,ebresie
2820,2021-03-22 16:29:57,PRReviewComment,matthiasblaesing
2820,2021-03-22 16:29:56,PRReviewComment,matthiasblaesing
2820,2021-03-23 18:49:27,PRReviewComment,ebresie
2820,2021-03-23 18:49:26,PRReviewComment,ebresie
2820,2021-03-23 19:03:23,PRReviewComment,ebresie
2820,2021-03-23 19:03:22,PRReviewComment,ebresie
2820,2021-03-23 19:04:47,PRReviewComment,ebresie
2820,2021-03-23 19:04:46,PRReviewComment,ebresie
2820,2021-03-23 20:42:42,PRReviewComment,matthiasblaesing
2820,2021-03-23 20:42:42,PRReviewComment,matthiasblaesing
2820,2021-04-03 15:44:14,PRReviewComment,ebresie
2820,2021-04-03 15:44:13,PRReviewComment,ebresie
2820,2021-04-05 20:16:20,PRReviewReject,matthiasblaesing
2820,2021-04-05 20:16:20,PRReviewReject,matthiasblaesing
2820,2021-04-05 20:14:41,PRReviewComment,matthiasblaesing
2820,2021-04-05 20:04:25,PRReviewComment,matthiasblaesing
2820,2021-04-05 20:09:46,PRReviewComment,matthiasblaesing
2820,2021-04-05 20:03:37,PRReviewComment,matthiasblaesing
2820,2021-04-05 20:03:01,PRReviewComment,matthiasblaesing
2820,2021-04-06 12:32:45,PRReviewComment,ebresie
2820,2021-04-06 12:32:44,PRReviewComment,ebresie
2820,2021-04-06 12:51:07,PRReviewComment,ebresie
2820,2021-04-06 12:51:06,PRReviewComment,ebresie
2820,2021-04-06 12:51:45,PRReviewComment,ebresie
2820,2021-04-06 12:51:45,PRReviewComment,ebresie
2820,2021-04-06 12:52:05,PRReviewComment,ebresie
2820,2021-04-06 12:52:05,PRReviewComment,ebresie
2820,2021-04-06 12:52:48,PRReviewComment,ebresie
2820,2021-04-06 12:52:47,PRReviewComment,ebresie
2820,2021-04-06 13:10:55,PRReviewComment,ebresie
2820,2021-04-06 13:10:54,PRReviewComment,ebresie
2820,2021-04-06 13:11:57,PRReviewComment,ebresie
2820,2021-04-06 13:11:57,PRReviewComment,ebresie
2820,2021-04-06 13:32:28,PRReviewComment,ebresie
2820,2021-04-06 13:32:28,PRReviewComment,ebresie
2820,2021-04-06 13:33:02,PRReviewComment,ebresie
2820,2021-04-06 13:33:02,PRReviewComment,ebresie
2820,2021-04-06 13:53:41,PRReviewComment,ebresie
2820,2021-04-06 13:53:41,PRReviewComment,ebresie
2820,2021-04-06 17:47:25,PRReviewComment,ebresie
2820,2021-04-06 17:47:25,PRReviewComment,ebresie
2820,2021-04-09 13:52:01,PRReviewComment,ebresie
2820,2021-04-09 13:52:01,PRReviewComment,ebresie
2820,2021-04-09 14:20:31,PRReviewComment,ebresie
2820,2021-04-09 14:20:30,PRReviewComment,ebresie
2820,2021-04-09 14:29:21,PRReviewComment,ebresie
2820,2021-04-09 14:29:20,PRReviewComment,ebresie
2820,2021-04-09 14:31:25,PRReviewComment,ebresie
2820,2021-04-09 14:31:25,PRReviewComment,ebresie
2820,2021-04-09 14:34:08,PRReviewComment,matthiasblaesing
2820,2021-04-09 14:34:07,PRReviewComment,matthiasblaesing
2820,2021-04-09 14:57:07,PRReviewComment,ebresie
2820,2021-04-09 14:57:06,PRReviewComment,ebresie
2820,2021-04-09 14:59:16,PRReviewComment,ebresie
2820,2021-04-09 14:59:15,PRReviewComment,ebresie
2820,2021-04-09 16:16:29,PRReviewComment,ebresie
2820,2021-04-09 16:16:28,PRReviewComment,ebresie
2820,2021-04-11 22:17:27,PRReviewComment,ebresie
2820,2021-04-11 22:17:26,PRReviewComment,ebresie
2820,2021-04-15 11:41:55,PRReviewComment,ebresie
2820,2021-04-15 11:41:54,PRReviewComment,ebresie
2820,2021-04-15 12:54:22,PRReviewComment,ebresie
2820,2021-04-15 12:54:21,PRReviewComment,ebresie
2820,2021-04-15 17:39:32,PRReviewComment,matthiasblaesing
2820,2021-04-15 17:39:31,PRReviewComment,matthiasblaesing
2820,2021-04-15 17:41:15,PRReviewComment,matthiasblaesing
2820,2021-04-15 17:41:14,PRReviewComment,matthiasblaesing
2820,2021-04-16 17:09:01,PRReviewComment,ebresie
2820,2021-04-16 17:09:00,PRReviewComment,ebresie
2820,2021-07-18 16:25:10,PRReviewComment,ebresie
2820,2021-07-18 16:25:10,PRReviewComment,ebresie
2820,2021-07-18 16:28:46,PRReviewComment,ebresie
2820,2021-07-18 16:28:46,PRReviewComment,ebresie
2820,2021-08-07 14:27:08,ClosePR,ebresie
2827,2021-03-23 21:36:22,OpenPR,vieiro
2827,2021-03-26 19:14:37,ClosePR,vieiro
2832,2021-03-26 19:13:26,OpenPR,vieiro
2865,2021-04-06 12:53:33,CreateBranch,pedro-w
2865,2021-08-09 11:28:17,SubmitCommit,pedro-w
2865,2021-04-06 15:26:49,OpenPR,pedro-w
2865,2022-01-25 04:51:04,ClosePR,mbien
2867,2021-04-06 16:31:06,OpenPR,sdedic
